age_grp,p
0,0.52
5,0.5
10,0.48
15,0.46
20,0.45
25,0.49
30,0.5
35,0.51
40,0.53
45,0.55
50,0.56
55,0.6
60,0.63
65,0.64
70,0.65
75,0.66
80,0.67
85,0.67
90,0.67
95,0.67
100,0.67
105,0.67
110,0.67
