region,p1,p2
"01",0.86,0.90
"02",0.80,0.85
"03",0.73,0.76
"04",0.67,0.72
"05",0.62,0.64
"06",0.66,0.70
"07",0.61,0.64
"08",0.68,0.72
"09",0.76,0.81
"10",0.81,0.87
"11",0.77,0.82
"12",0.71,0.77
"13",0.64,0.67
"14",0.69,0.72
"15",0.74,0.78
"16",0.65,0.70
